State,District,Season,Crop,Year,Area,Production,Yield,District_Mapped,District_Rain,Total_Rainfall,Avg_Rainfall_Per_Day,Rain_Days,Avg_Temp_Min,Avg_Temp_Max,Avg_Humidity_Min,Avg_Humidity_Max,Avg_Wind_Speed_Min,Avg_Wind_Speed_Max,Temp_Avg,Temp_Range,Humidity_Avg,Humidity_Range,Rainfall_Per_Day,GDD,Heat_Stress,Water_Stress,Optimal_Conditions,Area_Rainfall_Interaction,Area_Temp_Interaction,Years_Since_Start
Telangana,Kamareddy,Rabi,Dry chillies,2020,6.0,44.0,7330.0,Kamareddy,Kamareddy,3109.5,2.737235915492957,1136.0,21.939524647887325,34.549963321596245,43.21099618544601,83.3215448943662,0.255005055611729,8.694023193577163,28.244743984741785,12.61043867370892,63.2662705399061,40.11054870892019,25.698347107438018,18.244743984741785,0,0,0,18657.0,169.4684639084507,2
Telangana,Kamareddy,Rabi,Dry chillies,2021,21.0,107.0,5100.0,Kamareddy,Kamareddy,4342.1,3.588512396694215,1210.0,21.177300275482093,33.30139807162534,44.86739669421488,83.79433195592286,0.2341675734494015,7.8987090367428,27.23934917355372,12.12409779614325,64.33086432506886,38.92693526170798,35.88512396694215,17.23934917355372,0,0,0,91184.1,572.0263326446282,3
Telangana,Kamareddy,Rabi,Dry chillies,2022,12.0,61.0,5080.0,Kamareddy,Kamareddy,2060.5,3.602272727272727,572.0,21.23041958041958,33.29003496503497,42.53916083916084,82.62412587412588,0.1384090909090909,7.393181818181818,27.260227272727278,12.059615384615393,62.58164335664336,40.08496503496504,17.02892561983471,17.260227272727274,0,0,0,24726.0,327.1227272727273,4
Telangana,Karimnagar,Kharif,Dry chillies,2018,158.0,678.0,4290.0,Karimnagar,Karimnagar,4334.1,2.870264900662252,1510.0,21.925827814569537,34.30101986754967,45.02562913907285,87.58741721854305,0.1084768211920529,9.514635761589403,28.113423841059603,12.375192052980132,66.30652317880795,42.561788079470205,28.32745098039216,18.113423841059603,0,0,0,684787.8,4441.920966887417,0
Telangana,Karimnagar,Kharif,Dry chillies,2019,321.0,1721.0,5360.0,Karimnagar,Karimnagar,2050.2,1.681870385561936,1219.0,21.935452556740497,34.47364643150123,42.85267295597484,84.69144107191687,0.2589007383100902,9.98974569319114,28.20454949412086,12.538193874760733,63.772057013945854,41.83876811594203,13.4,18.20454949412086,0,0,0,658114.2,9053.660387612796,1
Telangana,Karimnagar,Kharif,Dry chillies,2020,290.0,1751.0,6040.0,Karimnagar,Karimnagar,1872.1,2.92515625,640.0,23.147213541666662,34.55743489583334,47.347408854166666,86.32822916666666,0.185625,9.77015625,28.85232421875,11.410221354166673,66.83781901041667,38.98082031249999,12.235947712418302,18.85232421875,0,0,0,542909.0,8367.174023437501,2
Telangana,Karimnagar,Kharif,Dry chillies,2021,622.0,2222.0,3570.0,Karimnagar,Karimnagar,3855.4,3.707115384615385,1040.0,22.4725,33.86432692307692,45.27884615384615,85.85365384615385,0.078,7.428125,28.168413461538464,11.391826923076923,65.56625,40.574807692307694,25.19869281045752,18.168413461538464,0,0,0,2398058.8000000003,17520.753173076926,3
Telangana,Karimnagar,Kharif,Dry chillies,2022,299.0,1156.0,3870.0,Karimnagar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Karimnagar,Rabi,Dry chillies,2020,3.0,22.0,7330.0,Karimnagar,Karimnagar,1239.3,1.411503416856492,878.0,23.06668564920273,35.142501898253606,45.642501898253606,87.65157555049355,0.1370843989769821,9.383599088838269,29.10459377372817,12.075816249050874,66.64703872437357,42.00907365223994,10.242148760330576,19.10459377372817,1,0,0,3717.9,87.3137813211845,2
Telangana,Karimnagar,Rabi,Dry chillies,2021,44.0,224.0,5090.0,Karimnagar,Karimnagar,3949.5,4.488068181818182,880.0,22.142642045454547,33.960785984848485,46.113958333333336,84.93460227272728,0.116220238095238,8.20366847826087,28.05171401515152,11.818143939393938,65.52428030303031,38.82064393939394,32.64049586776859,18.05171401515152,0,0,0,173778.0,1234.2754166666668,3
Telangana,Karimnagar,Rabi,Dry chillies,2022,7.0,36.0,5140.0,Karimnagar,Karimnagar,1297.2,3.118269230769231,416.0,22.17235576923077,33.734375,44.72548076923077,85.31778846153846,0.0609375,8.3296875,27.953365384615385,11.56201923076923,65.02163461538461,40.592307692307685,10.720661157024791,17.953365384615385,0,0,0,9080.4,195.6735576923077,4
Telangana,Khammam,Kharif,Dry chillies,2018,23410.0,102910.0,4400.0,Khammam,Khammam,5237.4,2.28707423580786,2290.0,22.80882096069869,34.956606986899565,46.679170305676855,91.35310043668125,0.0994138863841298,8.012804328223625,28.882713973799127,12.147786026200876,69.01613537117905,44.673930131004376,34.2313725490196,18.882713973799127,0,0,0,122607534.0,676144.3341266376,0
Telangana,Khammam,Kharif,Dry chillies,2019,20460.0,147578.0,7210.0,Khammam,Khammam,2414.5,1.4086931155192532,1714.0,23.4805523142746,35.77950213924543,46.208761182419295,91.40316997277324,0.1196078431372549,8.219310754604873,29.630027226760014,12.29894982497083,68.80596557759627,45.19440879035395,15.781045751633988,19.630027226760014,1,0,0,49400670.0,606230.3570595098,1
Telangana,Khammam,Kharif,Dry chillies,2020,21512.0,170893.0,7940.0,Khammam,Khammam,1985.5,2.363690476190476,840.0,25.07871031746032,36.19351190476191,51.90882936507936,92.74720238095236,0.0666136724960254,7.18772348033373,30.636111111111116,11.114801587301583,72.32801587301587,40.83837301587301,12.977124183006536,20.636111111111116,1,0,0,42712076.0,659044.0222222223,2
Telangana,Khammam,Kharif,Dry chillies,2021,41692.0,101728.0,2440.0,Khammam,Khammam,2737.3,2.0053479853479854,1365.0,23.688278388278388,35.49465201465201,47.99501831501832,89.41912087912088,0.0204761904761904,6.299714285714286,29.5914652014652,11.806373626373624,68.70706959706959,41.42410256410257,17.890849673202617,19.5914652014652,1,0,0,114123511.6,1233727.3671794871,3
Telangana,Khammam,Kharif,Dry chillies,2022,28085.0,100039.0,3560.0,Khammam,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Khammam,Rabi,Dry chillies,2018,682.0,4191.0,6150.0,Khammam,Khammam,3466.3,2.4105006954102923,1438.0,22.71710709318498,35.771696801112654,45.060431154381085,89.84749652294853,0.1105111591072714,8.292656587473003,29.244401947148816,13.054589707927676,67.4539638386648,44.78706536856745,28.64710743801653,19.244401947148816,1,0,0,2364016.6,19944.682127955493,0
Telangana,Khammam,Rabi,Dry chillies,2019,451.0,2657.0,5890.0,Khammam,Khammam,10184.5,5.204138988247317,1957.0,22.81851473343553,34.47604326349855,50.35014477942429,92.4103900528019,0.1289169295478443,8.15,28.647278998467044,11.657528530063022,71.3802674161131,42.06024527337761,84.1694214876033,18.647278998467044,0,0,0,4593209.5,12919.922828308638,1
Telangana,Khammam,Rabi,Dry chillies,2020,1098.0,3163.0,2880.0,Khammam,Khammam,2544.1,2.1236227045075124,1198.0,24.19333611574847,36.184237618252645,49.80292153589316,93.51631886477465,0.0526415094339622,8.138701517706577,30.18878686700056,11.990901502504176,71.65962020033389,43.71339732888148,21.025619834710746,20.18878686700056,1,0,0,2793421.8,33147.28797996661,2
Telangana,Khammam,Rabi,Dry chillies,2021,208.0,316.0,1520.0,Khammam,Khammam,4973.3,4.305887445887446,1155.0,23.360303030303037,35.29737373737374,51.05835497835498,90.64851370851372,0.0163450624290578,6.150466321243523,29.328838383838388,11.937070707070706,70.85343434343434,39.59015873015874,41.10165289256199,19.328838383838388,1,0,0,1034446.4,6100.398383838385,3
Telangana,Khammam,Rabi,Dry chillies,2022,90.0,193.0,2140.0,Khammam,Khammam,1380.5,2.5283882783882783,546.0,23.532967032967036,34.980219780219784,50.18003663003663,90.22728937728938,0.0211904761904761,6.61404761904762,29.25659340659341,11.447252747252753,70.20366300366301,40.04725274725275,11.409090909090908,19.25659340659341,0,0,0,124245.0,2633.093406593407,4
Telangana,Komaram bheem asifabad,Kharif,Dry chillies,2018,46.0,198.0,4300.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0
Telangana,Komaram bheem asifabad,Kharif,Dry chillies,2019,13.0,70.0,5380.0,Komaram Bheem-Asifabad,Komaram Bheem-Asifabad,57.0,0.2533333333333333,225.0,19.73148148148148,31.72948148148148,58.385407407407406,95.48725925925926,0.0004444444444444,4.576,25.730481481481483,11.998,76.93633333333334,37.101851851851855,0.3725490196078431,15.730481481481483,0,0,0,741.0,334.49625925925926,1
Telangana,Komaram bheem asifabad,Kharif,Dry chillies,2020,24.0,144.0,6000.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2
Telangana,Komaram bheem asifabad,Kharif,Dry chillies,2021,102.0,288.0,2820.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3
Telangana,Komaram bheem asifabad,Kharif,Dry chillies,2022,179.0,669.0,3740.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Komaram bheem asifabad,Rabi,Dry chillies,2018,68.0,418.0,6150.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0
Telangana,Komaram bheem asifabad,Rabi,Dry chillies,2019,19.0,112.0,5890.0,Komaram Bheem-Asifabad,Komaram Bheem-Asifabad,265.6,1.9674074074074075,135.0,22.213827160493828,31.975925925925925,66.92827160493827,96.22567901234568,0.0162962962962963,5.396296296296296,27.09487654320988,9.762098765432096,81.57697530864198,29.297407407407405,2.19504132231405,17.094876543209878,0,0,0,5046.400000000001,514.8026543209877,1
Telangana,Komaram bheem asifabad,Rabi,Dry chillies,2020,13.0,82.0,6310.0,Komaram Bheem-Asifabad,Komaram Bheem-Asifabad,178.0,1.4833333333333334,120.0,21.07819444444444,31.73430555555556,61.31041666666667,94.89583333333331,0.125,5.306666666666667,26.40625,10.656111111111116,78.103125,33.58541666666666,1.4710743801652892,16.40625,0,0,0,2314.0,343.28125,2
Telangana,Komaram bheem asifabad,Rabi,Dry chillies,2021,101.0,515.0,5100.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3
Telangana,Komaram bheem asifabad,Rabi,Dry chillies,2022,114.0,580.0,5090.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Mahabubabad,Kharif,Dry chillies,2018,11728.0,44824.0,3820.0,Mahabubabad,Mahabubabad,2352.2,1.8521259842519684,1270.0,22.166929133858268,34.39963779527559,44.04653543307087,88.02984251968503,0.0522834645669291,7.78259842519685,28.283283464566928,12.23270866141732,66.03818897637795,43.98330708661417,15.373856209150324,18.283283464566928,0,0,0,27586601.6,331706.3484724409,0
Telangana,Mahabubabad,Kharif,Dry chillies,2019,13679.0,52842.0,3860.0,Mahabubabad,Mahabubabad,2132.6,1.9058087578194816,1119.0,22.89597855227882,35.02966934763181,44.42059874888293,88.52097110515342,0.0851653261840929,8.101787310098302,28.962823949955315,12.13369079535299,66.47078492701817,44.10037235627049,13.938562091503268,18.962823949955315,1,0,0,29171835.4,396182.4688114388,1
Telangana,Mahabubabad,Kharif,Dry chillies,2020,16900.0,65859.0,3900.0,Mahabubabad,Mahabubabad,1511.1,2.36109375,640.0,24.183333333333334,35.35932291666667,49.536640625,91.39791666666666,0.0363636363636363,6.336012861736334,29.771328125000004,11.175989583333337,70.46727864583333,41.861276041666656,9.876470588235293,19.771328125000004,1,0,0,25537590.0,503135.44531250006,2
Telangana,Mahabubabad,Kharif,Dry chillies,2021,33297.0,68758.0,2060.0,Mahabubabad,Mahabubabad,2297.3,2.208942307692308,1040.0,23.12105769230769,34.20048076923077,47.315961538461536,88.28557692307692,0.0069999999999999,4.409625,28.660769230769237,11.079423076923078,67.80076923076922,40.96961538461538,15.015032679738564,18.660769230769237,0,0,0,76493198.10000001,954317.6330769232,3
Telangana,Mahabubabad,Kharif,Dry chillies,2022,22705.0,84077.0,3700.0,Mahabubabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Mahabubabad,Rabi,Dry chillies,2018,512.0,2152.0,4200.0,Mahabubabad,Mahabubabad,1567.5,1.9692211055276383,796.0,21.87826633165829,35.36658291457287,42.12776381909547,85.65087939698493,0.0805276381909547,7.995728643216081,28.622424623115577,13.488316582914578,63.889321608040206,43.52311557788946,12.954545454545457,18.622424623115577,1,0,0,802560.0,14654.681407035176,0
Telangana,Mahabubabad,Rabi,Dry chillies,2019,40.0,117.0,2930.0,Mahabubabad,Mahabubabad,6432.2,5.409756097560975,1189.0,22.3997617045136,34.00042052144659,47.43104850014018,89.48588449677601,0.1005046257359125,8.133137089991589,28.200091112980097,11.600658816932995,68.4584664984581,42.05483599663583,53.15867768595041,18.200091112980097,0,0,0,257288.0,1128.0036445192038,1
Telangana,Mahabubabad,Rabi,Dry chillies,2020,551.0,4433.0,8050.000000000001,Mahabubabad,Mahabubabad,1959.0,2.337708830548926,838.0,23.721539379474944,35.59369530628481,47.96678599840891,90.87987271280826,0.04375,7.330649038461539,29.657617342879877,11.872155926809864,69.42332935560859,42.91308671439936,16.1900826446281,19.657617342879877,1,0,0,1079409.0,16341.347155926813,2
Telangana,Mahabubabad,Rabi,Dry chillies,2021,68.0,347.0,5100.0,Mahabubabad,Mahabubabad,4754.7,5.403068181818182,880.0,22.684583333333336,34.244147727272725,48.93333333333334,88.89816287878787,0.0064759036144578,5.148489010989011,28.46436553030303,11.55956439393939,68.9157481060606,39.964829545454535,39.29504132231405,18.46436553030303,0,0,0,323319.6,1935.576856060606,3
Telangana,Mahabubabad,Rabi,Dry chillies,2022,6.0,31.0,5170.0,Mahabubabad,Mahabubabad,1677.7,4.032932692307693,416.0,22.892067307692308,33.75673076923077,49.825961538461534,88.44783653846154,0.0034375,4.995,28.32439903846154,10.864663461538465,69.13689903846154,38.62187500000001,13.865289256198349,18.32439903846154,0,0,0,10066.2,169.94639423076924,4
Telangana,Mahbubnagar,Kharif,Dry chillies,2018,148.0,636.0,4300.0,Mahabubnagar,Mahabubnagar,4187.2,1.7021138211382114,2460.0,20.89674796747968,33.571434959349595,39.192723577235775,79.96296747967479,0.3197083333333333,11.449291666666666,27.23409146341464,12.67468699186992,59.577845528455285,40.77024390243901,27.367320261437907,17.234091463414636,0,0,0,619705.6,4030.6455365853662,0
Telangana,Mahbubnagar,Kharif,Dry chillies,2019,89.0,477.0,5360.0,Mahabubnagar,Mahabubnagar,1736.7,1.1314006514657982,1535.0,21.53847991313789,34.88843648208469,32.64011943539631,71.5856134636265,0.5057615894039735,11.484701986754969,28.21345819761129,13.3499565689468,52.1128664495114,38.94549402823019,11.350980392156863,18.21345819761129,0,0,0,154566.30000000002,2510.997779587405,1
Telangana,Mahbubnagar,Kharif,Dry chillies,2020,58.0,346.0,5970.0,Mahabubnagar,Mahabubnagar,1457.8,2.4296666666666664,600.0,22.581138888888887,34.327416666666664,46.19375,85.99825,0.3180778032036613,10.455366269165248,28.454277777777776,11.746277777777776,66.096,39.8045,9.5281045751634,18.454277777777776,0,0,0,84552.4,1650.348111111111,2
Telangana,Mahbubnagar,Kharif,Dry chillies,2021,186.0,520.0,2800.0,Mahabubnagar,Mahabubnagar,1544.1,1.5288118811881186,1010.0,21.427029702970295,33.562277227722774,41.844158415841584,82.31732673267327,0.0858598726114649,6.095286624203822,27.494653465346538,12.135247524752476,62.08074257425743,40.47316831683168,10.092156862745098,17.494653465346538,0,0,0,287202.6,5114.005544554456,3
Telangana,Mahbubnagar,Kharif,Dry chillies,2022,191.0,279.0,1460.0,Mahabubnagar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Mahbubnagar,Rabi,Dry chillies,2019,12.0,71.0,5920.0,Mahabubnagar,Mahabubnagar,5526.8,2.887565308254964,1914.0,21.195680947405084,33.79811041448973,38.02354580285615,77.98689481017067,0.3923733333333333,11.06784,27.496895680947404,12.602429467084644,58.00522030651341,39.96334900731452,45.67603305785124,17.496895680947404,0,0,0,66321.6,329.96274817136884,1
Telangana,Mahbubnagar,Rabi,Dry chillies,2020,37.0,220.0,5950.0,Mahabubnagar,Mahabubnagar,2019.5,2.060714285714285,980.0,22.06705782312925,34.905,38.74593537414966,81.52639455782312,0.1858783008036739,10.768678459937568,28.486028911564627,12.837942176870747,60.1361649659864,42.78045918367346,16.6900826446281,18.486028911564627,0,0,0,74721.5,1053.9830697278912,2
Telangana,Mahbubnagar,Rabi,Dry chillies,2021,38.0,194.0,5110.0,Mahabubnagar,Mahabubnagar,1997.7,2.361347517730497,846.0,21.42945232466509,33.12697005516154,45.08611111111111,83.56477541371159,0.1378670788253477,7.182743988684583,27.278211189913318,11.697517730496454,64.32544326241134,38.47866430260048,16.5099173553719,17.278211189913314,0,0,0,75912.6,1036.572025216706,3
Telangana,Mahbubnagar,Rabi,Dry chillies,2022,15.0,76.0,5070.0,Mahabubnagar,Mahabubnagar,647.8,1.6034653465346531,404.0,21.40569306930693,33.11509900990099,42.991336633663366,81.60445544554455,0.171656050955414,6.345541401273885,27.26039603960396,11.709405940594056,62.29789603960396,38.61311881188118,5.353719008264463,17.26039603960396,0,0,1,9717.0,408.9059405940594,4
Telangana,Mancherial,Kharif,Dry chillies,2018,486.0,1747.0,3590.0,Mancherial,Mancherial,5015.5,3.5953405017921147,1395.0,22.195340501792117,34.33128315412186,45.95225806451613,84.01369175627241,0.115736040609137,10.063451776649746,28.26331182795699,12.13594265232975,64.98297491039426,38.06143369175628,32.78104575163399,18.26331182795699,0,0,0,2437533.0,13735.969548387096,0
Telangana,Mancherial,Kharif,Dry chillies,2019,391.0,1748.0,4470.0,Mancherial,Mancherial,2877.1,2.279793977812995,1262.0,22.18689910195457,34.24875858425779,45.16137083993661,82.3797147385103,0.1192551505546751,7.484469096671949,28.217828843106183,12.061859482303223,63.770542789223455,37.21834389857369,18.80457516339869,18.217828843106183,0,0,0,1124946.1,11033.171077654515,1
Telangana,Mancherial,Kharif,Dry chillies,2020,348.0,3965.0,11390.0,Mancherial,Mancherial,1138.0,1.5805555555555555,720.0,23.39523148148148,34.94675925925926,49.77472222222222,88.40763888888888,0.0688311688311688,7.984700973574409,29.17099537037037,11.551527777777778,69.09118055555555,38.63291666666666,7.437908496732026,19.17099537037037,0,0,1,396024.0,10151.506388888887,2
Telangana,Mancherial,Kharif,Dry chillies,2021,573.0,2634.0,4600.0,Mancherial,Mancherial,2574.1,2.20008547008547,1170.0,22.88051282051282,34.16153846153846,49.12444444444444,84.29230769230769,0.0414444444444444,5.3533333333333335,28.52102564102564,11.281025641025645,66.70837606837607,35.167863247863245,16.824183006535947,18.52102564102564,0,0,0,1474959.3,16342.547692307691,3
Telangana,Mancherial,Kharif,Dry chillies,2022,390.0,2420.0,6210.0,Mancherial,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Mancherial,Rabi,Dry chillies,2019,7.0,41.0,5860.0,Mancherial,Mancherial,8052.1,6.072473604826547,1326.0,22.275578179989942,33.5856334841629,48.98955505279035,85.16010558069382,0.1609682299546142,8.4410741301059,27.930605832076424,11.310055304172952,67.0748303167421,36.17055052790347,66.54628099173554,17.930605832076424,0,0,0,56364.7,195.51424082453497,1
Telangana,Mancherial,Rabi,Dry chillies,2020,52.0,315.0,6060.0,Mancherial,Mancherial,2029.0,2.149364406779661,944.0,23.394473870056498,35.21442443502825,47.59779307909604,85.96912076271187,0.0993983152827918,7.227476038338659,29.30444915254237,11.819950564971752,66.78345692090396,38.371327683615824,16.768595041322314,19.30444915254237,1,0,0,105508.0,1523.8313559322037,2
Telangana,Mancherial,Rabi,Dry chillies,2021,121.0,617.0,5100.0,Mancherial,Mancherial,3282.5,3.3156565656565657,990.0,22.40700336700337,34.319680134680134,48.11284511784512,83.90998316498316,0.0804232804232804,6.231038647342995,28.36334175084175,11.912676767676764,66.01141414141414,35.79713804713804,27.12809917355372,18.36334175084175,0,0,0,397182.5,3431.964351851852,3
Telangana,Mancherial,Rabi,Dry chillies,2022,166.0,844.0,5080.0,Mancherial,Mancherial,1904.9,4.0702991452991455,468.0,22.33525641025641,33.926923076923075,49.08611111111111,84.74038461538461,0.0547222222222222,5.5725,28.13108974358974,11.591666666666663,66.91324786324786,35.654273504273505,15.742975206611572,18.13108974358974,0,0,0,316213.4,4669.760897435897,4
Telangana,Medak,Kharif,Dry chillies,2018,11.0,47.0,4270.0,Medak,Medak,3617.4,1.7688997555012225,2045.0,20.6958435207824,33.53676772616137,40.054914425427874,84.73237163814181,0.173249370277078,10.56221662468514,27.116305623471884,12.840924205378975,62.39364303178485,44.67745721271394,23.64313725490196,17.116305623471884,0,0,0,39791.4,298.2793618581907,0
Telangana,Medak,Kharif,Dry chillies,2019,2.0,11.0,5500.0,Medak,Medak,2508.4,1.6131189710610934,1555.0,20.922550911039657,34.11367631296892,36.24273311897106,76.3427652733119,0.4534640522875817,10.28875816993464,27.51811361200429,13.191125401929265,56.29274919614148,40.10003215434084,16.394771241830068,17.51811361200429,0,0,0,5016.8,55.03622722400858,1
Telangana,Medak,Kharif,Dry chillies,2020,10.0,58.0,5800.0,Medak,Medak,1604.3,2.005375,800.0,21.499770833333333,34.060604166666664,46.58252083333334,90.058125,0.1519458544839255,9.927812895069533,27.7801875,12.560833333333331,68.32032291666667,43.47560416666666,10.48562091503268,17.780187499999997,0,0,0,16043.0,277.801875,2
